-16,17,6,-17,-24,-15,4,18,8,-22,-20,5,-13,-28,-28,-27,3,-3,-34,-35,-25,7,-36,-15,-26,-21,11,21,-23,-25,-26,-3,10,-18,-25,-23,7,4,-40,-38,-16,7,19,-15,-28,-17,2,1,1,-29,-18,4,4,-5,-29,-16,8,-5,-8,-24,-23,6,-23,-33,-25,-18,7,20,-21,-27,-22,8,33,-21,-29,-39,-5,-10,-48,-36,-22,5,-1,-37,-33,5,3,0,3,1,-26,7,-26,-43,-31,-29,7,-49,-42,-30
-12,18,7,-10,-22,-10,6,14,29,-20,-15,6,1,-17,-26,-22,6,-10,-30,-32,-21,5,-20,-14,-22,-17,11,20,-18,-22,-22,4,6,-15,-23,-19,10,8,-5,-35,-12,12,30,-13,-25,-13,5,5,5,-27,-12,10,21,4,-26,-11,12,-4,-4,-22,-20,6,-17,-24,-23,-16,10,9,-17,-25,-18,10,40,-11,-26,-35,-2,-8,-40,-33,-18,8,7,-30,-30,2,1,-12,4,2,-21,8,-24,-34,-28,-25,6,-32,-35,-27
-6,26,12,-12,-19,-4,10,6,28,-17,-7,12,-1,0,-23,-14,10,-6,-22,-29,-13,16,-10,-18,-19,-9,17,25,-3,-20,-13,11,13,-12,-20,-11,19,12,18,-31,-5,17,25,-11,-22,-5,8,0,0,-24,-5,14,28,15,-21,-3,16,1,1,-19,-12,12,0,-15,-20,-9,13,4,-12,-22,-8,17,27,-3,-22,-27,4,-2,-29,-29,-12,11,4,-22,-26,1,1,12,2,2,-13,17,-12,-25,-24,-16,13,-27,-29,-22
0,22,10,-9,-16,1,12,5,16,-15,0,13,-5,-11,-19,-9,12,-8,-21,-25,-7,17,-4,-6,-14,-3,20,21,-9,-16,-6,15,16,-8,-17,-6,16,-8,-15,-26,3,18,17,-7,-19,0,9,9,4,-20,-1,13,1,5,-18,0,19,-3,1,-14,-5,15,1,-11,-15,-4,11,-5,-12,-17,-2,18,27,-11,-17,-22,5,-8,-26,-24,-5,13,0,-19,-22,1,2,9,0,2,-7,17,-10,-21,-18,-12,11,-26,-24,-16
-5,16,39,-6,-2,-2,7,24,17,-4,-6,5,4,-10,-8,-16,7,-5,-18,-9,-10,10,-3,-9,-6,-6,15,42,-3,-5,-7,12,29,-3,-8,-14,10,-2,-18,-8,6,16,44,8,-6,-4,3,18,8,-6,1,11,44,10,-5,-5,11,0,2,-5,-10,9,2,-9,-7,-5,8,24,-3,-5,-5,12,64,-9,-5,-23,1,-9,-23,-9,-11,7,4,-16,-7,6,3,21,5,1,-13,10,5,-22,-6,-16,4,-17,-21,-6
1,25,35,-2,1,-1,13,10,22,1,-2,14,1,20,-1,-5,17,-1,-10,-3,-7,14,-4,-10,-3,-5,18,25,17,-1,-7,10,11,-2,-3,-10,23,-12,-1,-3,16,25,59,29,-2,-2,10,-2,10,0,1,18,32,8,1,-1,17,5,1,-1,-8,13,5,-7,-2,-7,12,-3,4,-2,-3,16,27,-5,-1,-13,11,-3,-20,-3,-11,13,-8,-13,-2,3,-1,-6,2,1,-8,20,-9,-21,-2,-10,17,-21,-19,-2
5,32,22,-4,0,5,16,6,23,-1,7,21,1,-4,-11,4,28,-2,-11,-13,-2,18,4,-3,-13,2,19,19,-2,-10,0,15,9,-5,-12,3,27,-5,-12,-15,20,26,66,14,-13,6,16,0,7,-3,4,20,24,16,-2,5,26,3,6,0,1,18,12,-5,-10,1,17,14,-2,-15,2,21,18,-1,-3,-3,17,1,-18,-13,2,19,4,-7,-3,-1,0,-14,0,1,0,30,8,-17,-1,-2,27,-6,-14,0
7,25,15,5,1,8,14,23,31,2,11,18,16,3,-1,9,20,10,-3,-2,3,14,3,-2,-13,6,15,31,4,0,4,10,25,2,-7,6,23,24,-1,-2,27,24,61,19,-4,9,11,10,12,0,8,12,28,24,0,8,15,13,5,1,5,15,11,1,-1,5,9,37,1,-13,5,18,33,2,-1,3,13,16,-8,-3,5,15,10,-4,-1,1,0,12,1,1,2,24,2,-10,0,1,24,-3,-11,0
9,12,14,5,3,7,3,19,30,2,10,7,23,-2,1,9,12,10,-3,-1,4,6,6,-1,-11,5,9,21,4,2,5,4,28,4,0,5,12,27,51,0,25,15,73,14,-1,10,4,16,11,0,8,5,24,15,0,9,9,9,6,2,4,7,14,8,0,4,3,31,2,-12,7,10,44,13,0,2,4,16,-6,-1,6,7,22,3,1,1,0,7,5,2,3,9,1,-7,0,2,8,-1,-9,1
5,12,10,0,2,7,6,12,33,2,9,5,20,8,2,8,10,3,0,0,3,7,9,-10,-11,3,5,19,11,2,4,3,21,2,1,3,9,20,38,0,22,11,45,9,-1,8,2,7,13,1,8,3,24,27,1,8,7,11,10,1,5,5,16,11,0,4,3,19,3,-11,6,8,21,9,0,3,3,12,-1,0,5,6,15,0,1,1,1,13,2,2,2,8,2,-5,0,3,7,2,-5,1
8,10,1,3,2,8,5,4,25,2,9,3,13,9,1,4,8,7,3,0,3,5,4,-5,-11,2,3,12,-2,2,2,4,17,3,0,3,5,16,6,-1,23,8,40,8,-1,8,0,6,13,2,5,2,8,21,0,7,8,7,12,3,5,4,4,6,1,4,0,13,-1,-11,6,7,18,2,1,-1,2,8,-5,-1,3,3,11,-1,1,1,1,24,-5,-9,2,5,-5,-8,1,2,4,-5,-7,2
9,6,-20,3,0,6,1,23,32,1,7,1,7,23,-1,4,7,-2,5,0,3,5,-15,-11,-3,2,4,7,6,-1,6,4,5,9,0,2,4,33,10,0,23,6,23,20,0,7,-3,12,9,-1,5,-2,-5,21,-1,6,5,8,20,-1,5,4,-7,9,-3,5,0,8,7,1,3,4,20,-5,0,-4,1,12,-3,-1,4,4,11,-2,0,0,0,-3,1,-1,1,3,-4,-6,-1,0,1,-18,-10,-1
12,7,1,9,0,7,4,32,22,1,6,0,20,12,2,8,7,6,2,2,3,6,9,-11,-3,3,4,2,23,0,4,6,1,39,0,2,7,49,12,2,24,8,21,17,1,7,0,6,19,1,5,1,16,20,1,6,6,15,15,1,5,5,0,6,1,4,0,2,6,1,4,3,18,2,2,4,3,22,0,3,1,3,13,0,3,0,0,-4,4,-1,2,3,6,-5,2,2,3,-3,-6,2
7,7,15,4,2,4,2,12,15,2,7,1,20,2,1,5,9,10,0,2,3,5,-9,-7,0,3,3,-6,1,0,3,3,-5,2,0,3,5,5,6,1,14,4,24,6,0,8,0,-9,8,1,5,0,31,19,1,5,5,16,10,1,6,5,4,6,1,5,2,8,4,0,5,5,-4,4,1,2,1,8,-3,2,3,1,8,-1,2,-9,-8,-16,-20,-21,3,5,7,-5,2,1,4,-6,-7,3
10,9,10,5,2,6,3,3,22,2,8,4,12,0,1,7,10,6,7,1,6,6,-6,-1,0,6,7,11,16,2,5,7,14,0,0,4,8,16,4,0,14,7,22,6,0,7,3,0,12,2,7,4,26,21,2,9,7,9,8,1,7,6,3,8,1,6,2,0,6,1,6,7,16,2,1,5,5,12,2,1,5,5,8,3,2,-9,-10,-29,-31,-21,4,7,8,-3,1,2,6,-2,-3,2
12,8,11,3,2,9,5,21,31,3,10,3,18,3,2,9,11,6,3,1,5,6,0,-4,1,7,8,23,8,1,6,6,28,6,1,6,8,28,44,1,15,6,35,5,2,10,3,7,9,2,8,7,23,16,1,11,11,4,5,3,8,6,11,10,1,7,7,23,4,2,8,9,38,14,2,4,5,12,0,2,7,8,16,6,1,-12,-8,-24,-29,-26,5,5,6,-2,1,3,5,-1,-3,3
13,14,13,-4,2,12,10,12,30,3,11,6,16,7,2,11,14,10,1,2,6,11,5,-8,1,7,10,23,11,1,5,11,21,6,0,7,12,17,33,2,15,7,22,3,1,13,9,6,13,2,9,9,26,30,2,13,13,12,8,2,6,7,14,9,1,11,10,20,5,3,8,11,20,6,2,4,7,14,3,2,10,11,11,7,2,-12,-7,-17,-32,-27,5,9,7,-1,1,4,9,-1,-3,2
10,8,-3,-3,3,10,5,9,16,3,10,3,16,15,2,7,12,8,-6,2,4,6,16,0,1,9,9,16,2,1,7,11,21,3,1,6,7,11,4,2,11,8,11,0,2,11,4,4,8,2,6,7,7,21,2,10,11,8,5,3,8,5,12,11,2,9,7,11,5,3,8,9,18,2,3,1,4,9,4,2,9,8,10,2,-9,-12,-9,-25,-31,-25,5,7,8,2,2,4,7,0,-1,3
13,10,9,15,3,12,3,22,26,2,10,3,17,12,1,8,10,5,9,1,5,5,2,6,-1,9,10,34,4,1,10,9,17,6,1,9,5,34,8,2,12,6,10,3,1,13,2,18,24,2,12,6,8,28,1,12,10,10,57,-1,10,5,-1,11,1,13,7,28,11,3,11,8,32,4,2,1,5,19,3,2,12,8,20,9,1,-13,-9,-19,-31,-26,5,6,14,-1,1,4,4,-4,-1,1
12,6,7,14,1,8,2,12,25,3,7,1,19,11,2,10,8,5,1,2,4,4,-8,9,-1,6,5,-8,23,1,7,7,-3,12,0,5,7,49,3,2,10,5,3,7,2,9,4,-2,27,2,8,3,-1,23,3,9,8,17,50,0,7,3,7,10,0,12,5,9,8,3,7,7,0,0,3,8,5,20,6,3,6,5,13,1,3,-14,-10,-19,-34,-26,3,2,3,0,1,4,2,-2,-1,2
9,7,-1,4,1,8,4,5,15,1,7,3,1,14,0,8,8,-2,3,2,4,4,-14,-4,0,6,7,9,19,1,5,7,-6,5,0,5,6,2,3,2,8,4,-6,0,1,8,3,-6,15,2,6,4,1,22,1,9,7,1,15,1,7,5,0,14,1,7,5,6,8,2,6,6,-8,6,1,4,3,12,5,2,6,4,4,7,2,-10,-8,-1,-24,-21,4,3,1,1,2,5,5,-6,-1,3
8,10,-5,5,2,12,6,26,19,2,10,6,11,23,1,9,10,4,7,2,9,5,-15,4,-1,9,5,-4,12,1,11,8,-3,1,0,7,8,13,7,1,13,8,2,8,1,10,3,-11,17,1,8,4,8,28,1,12,7,1,9,2,11,5,-6,14,0,10,6,11,10,2,8,8,-5,5,1,8,5,18,8,2,10,5,2,7,2,-8,-8,6,-26,-20,5,4,-5,6,1,4,5,-7,-1,2
10,5,-9,2,2,7,-3,-14,29,0,6,-3,-11,3,1,9,6,-12,1,1,7,5,-11,8,0,5,1,-17,7,1,7,4,-9,-5,0,4,4,-23,36,2,7,2,-15,-2,2,4,-5,-32,6,1,4,1,-16,10,2,9,5,-13,2,2,8,2,-9,14,1,4,2,-21,4,1,3,2,-18,7,1,3,1,-7,5,3,5,1,-14,7,2,-12,-10,-16,-29,-25,4,2,-5,4,1,1,-2,-15,1,2
3,6,23,-1,2,2,-3,-19,20,1,5,-3,9,3,1,5,4,13,5,2,6,6,14,-7,0,5,3,22,14,2,7,6,27,10,1,2,5,14,33,2,7,3,5,0,2,3,-3,-11,3,1,6,2,27,27,3,6,3,8,7,2,7,1,25,15,2,-4,-7,-37,-3,0,5,4,5,12,2,3,2,10,7,3,4,2,8,7,3,-15,-8,-15,-34,-27,3,3,8,2,2,1,1,7,0,2
3,3,5,-4,3,4,-1,8,7,2,6,-4,12,-2,2,2,3,11,1,2,5,0,20,-5,1,5,3,24,3,1,6,5,34,11,1,2,3,15,5,2,6,1,19,3,2,5,-2,10,7,3,2,-1,12,14,2,3,4,8,5,4,6,2,20,6,2,1,-1,14,4,3,5,5,27,5,3,0,1,10,5,3,3,2,10,5,3,-14,-9,-15,-31,-24,2,2,12,0,2,1,1,9,-1,2
6,6,22,8,2,6,-4,40,16,2,7,-5,39,-9,-1,4,4,13,0,-1,6,2,18,2,-2,6,6,35,3,0,10,10,29,50,1,2,3,35,9,1,9,1,26,1,0,7,-2,19,9,0,6,1,26,17,1,4,5,9,18,-1,7,3,11,9,-1,4,1,28,3,2,9,5,60,7,2,0,2,19,1,1,4,2,20,4,0,-12,-9,-18,-29,-26,3,2,22,3,0,3,1,12,-2,1
7,4,19,4,1,4,-4,5,11,-1,4,-5,26,-12,-1,5,2,15,1,1,7,4,11,2,-3,3,3,1,21,0,5,4,8,53,0,1,5,35,7,2,8,3,1,1,1,5,-3,-7,15,0,4,0,16,16,2,3,3,32,33,0,6,1,2,8,-1,0,-1,-10,1,1,5,6,26,5,2,5,2,17,1,3,2,0,5,0,3,-17,-12,-22,-33,-27,0,-1,-13,0,0,1,-2,-6,-3,2
-1,1,-27,2,0,-1,-5,-25,5,-1,-1,-7,-19,-4,-2,2,-1,-20,-5,-14,5,4,-16,-5,-1,2,2,-30,0,0,4,3,-20,1,-1,-1,0,-32,2,1,-3,-4,-39,-12,-2,2,-5,-33,6,-1,-2,-5,-29,7,0,0,-1,-9,12,0,6,2,-15,9,0,-2,-4,-26,-2,0,2,1,-24,2,0,0,-2,-19,0,0,-1,-2,-18,2,2,-11,-11,-3,-28,-22,1,0,-8,-1,2,1,0,-2,-1,3
1,6,17,3,2,4,-1,15,10,2,5,-3,15,1,1,6,4,16,4,0,5,5,13,-5,-1,5,4,23,10,1,7,5,32,16,0,2,6,19,5,1,7,1,1,2,1,5,-1,-2,8,1,4,-1,15,16,1,4,2,9,8,1,7,2,13,11,0,-1,-3,-8,4,1,4,4,29,5,1,5,3,16,6,2,2,1,9,5,1,-6,-9,-4,-28,-20,0,0,0,0,1,-1,0,0,1,2
4,-1,11,3,1,3,-3,18,20,2,5,-4,17,1,1,6,2,9,0,2,5,0,17,-4,0,5,2,35,6,2,7,4,31,10,0,2,4,20,46,1,8,-1,18,2,1,5,-2,-1,12,2,3,0,4,12,1,3,2,1,5,2,6,2,12,13,1,0,-1,13,6,2,4,3,26,17,2,3,1,9,6,2,2,1,15,9,2,-14,-13,-31,-34,-35,1,1,7,2,1,0,0,5,2,2
2,1,15,1,1,3,-2,15,24,1,5,-5,13,10,2,7,3,11,7,2,6,7,20,-1,0,3,3,34,12,0,6,5,28,7,0,0,5,16,35,2,8,0,21,2,1,4,-2,5,5,1,4,1,27,26,2,3,3,10,8,1,5,0,19,11,0,1,0,9,8,1,4,4,25,8,1,4,2,9,7,2,2,1,10,9,2,-13,-7,-17,-30,-27,1,1,6,4,1,1,1,8,2,2
4,-3,16,10,-20,6,-2,20,22,-16,9,-3,18,-1,-18,9,4,12,14,-5,5,4,33,5,-16,7,2,33,-7,-20,7,3,45,3,-17,8,3,22,11,-22,19,3,34,8,-17,9,-3,24,8,-18,6,1,33,23,-10,5,4,13,8,-16,7,1,21,0,-16,2,-4,-5,-4,-25,6,3,42,1,-16,6,1,23,0,-17,8,-1,24,-4,-19,-14,-11,-29,-35,-25,4,1,27,-3,-22,2,0,24,-8,-22
4,2,28,6,-2,4,-4,22,11,0,5,-5,11,-4,-1,5,4,13,-3,-1,5,4,15,-3,-3,5,4,34,5,-3,10,6,31,8,-2,1,0,9,15,-2,14,1,10,22,-2,5,-3,21,10,0,6,1,16,14,-1,3,4,14,18,-2,5,2,20,7,-3,2,-4,6,-1,-1,6,6,50,9,0,1,1,16,-2,0,8,2,17,3,0,-13,-8,-21,-32,-27,1,1,-2,-1,-2,1,1,3,-2,-1
5,2,22,9,-2,2,-2,24,13,0,9,-2,12,9,1,9,4,13,10,1,4,2,11,2,-2,2,2,10,23,-2,6,4,20,8,-2,0,4,26,11,-1,12,1,15,9,0,2,-2,16,12,0,4,0,6,18,1,4,3,27,16,-2,5,1,11,7,-1,2,0,10,5,-1,5,6,24,9,1,7,3,22,1,1,8,2,25,0,1,-10,-10,-18,-26,-32,-4,-5,-23,-4,-2,-5,-7,-18,-6,-2
